player_id,block_num,trial_idx,domain,score,actions,time
58d75408-51f5-4605-9b82-ad2bf8817b83,1,4,potions,0.0,"[{'inputs': [{'name': 'vial', 'emoji': '🧪', 'tool': True, 'id': '7eab58a7-b780-46bc-9d37-6511adb26db5', 'x': 669, 'y': 283}, {'name': 'kraken ink', 'emoji': '🦑', 'value': 0, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'liquid, magical', 'tool': False, 'id': '993944a4-d6c9-4cdc-9d51-e4ae703b8c9b', 'x': 661.5, 'y': 299}], 'output': {'name': 'kraken ink with failed extraction', 'emoji': '🧪🦑', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, magical', 'tool': False}, 'time': 1757434740634}, {'inputs': [{'name': 'kraken ink with failed extraction', 'emoji': '🧪🦑', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, magical', 'tool': False, 'id': '63a1d980-9710-4f52-9841-f374e6e44634', 'x': 588, 'y': 477, 'isLoading': False}, {'name': 'filter', 'emoji': '🧫', 'tool': True, 'id': 'e5db7db9-003a-47d9-922d-4211007c7b2c', 'x': 797.40625, 'y': 504}], 'output': {'name': 'poorly-filtered kraken ink with failed extraction', 'emoji': '🧪🦑🧫', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': 'botched', 'extraction': 'botched'}, 'description': 'liquid, botched extraction, botched filtering, magical', 'tool': False}, 'time': 1757434744446}, {'inputs': [{'name': 'vial', 'emoji': '🧪', 'tool': True, 'id': 'b0bfd7b2-8e54-4cbc-bf03-59ec4d2aaff0', 'x': 708, 'y': 272}, {'name': 'morning dew', 'emoji': '💧', 'value': 0, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'liquid, mundane', 'tool': False, 'id': 'e5fca03e-90ab-4dd0-9850-5469dbf95ce5', 'x': 633.5, 'y': 298}], 'output': {'name': 'morning dew with failed extraction', 'emoji': '🧪💧', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, mundane', 'tool': False}, 'time': 1757434752665}, {'inputs': [{'name': 'morning dew with failed extraction', 'emoji': '🧪💧', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, mundane', 'tool': False, 'id': 'dad71ab5-ec43-46af-aca6-5f26128a492a', 'x': 708, 'y': 272, 'isLoading': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'solid, mundane', 'tool': False, 'id': '10e193ac-e0d1-47e5-94e4-0940efb2c4bc', 'x': 814.5, 'y': 291}], 'output': {'name': 'overcomplicated morning infusion', 'emoji': '💧🌼', 'value': -140, 'features': {}, 'description': '🧪💧 morning dew with failed extraction: liquid, botched extraction, mundane\n🌼 dandelion: solid, mundane', 'tool': False, 'ingredients': [{'name': 'morning dew with failed extraction', 'emoji': '🧪💧', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, mundane', 'tool': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'solid, mundane', 'tool': False}]}, 'time': 1757434755200}, {'inputs': [{'name': 'overcomplicated morning infusion', 'emoji': '💧🌼', 'value': -140, 'features': {}, 'description': '🧪💧 morning dew with failed extraction: liquid, botched extraction, mundane\n🌼 dandelion: solid, mundane', 'tool': False, 'ingredients': [{'name': 'morning dew with failed extraction', 'emoji': '🧪💧', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, mundane', 'tool': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'solid, mundane', 'tool': False}], 'id': 'ae942abc-85ad-443d-9bb2-d33eef8c8901', 'x': 708, 'y': 272, 'isLoading': False}, {'name': 'mandrake root', 'emoji': '🌱', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'solid, magical', 'tool': False, 'id': '44090bd2-79f7-46e5-9329-479e8fb77bdc', 'x': 856.5, 'y': 265}], 'output': {'name': 'overcomplicated magical morning draught', 'emoji': '💧🌼🌱', 'value': -100, 'features': {}, 'description': '🧪💧 morning dew with failed extraction: liquid, botched extraction, mundane\n🌼 dandelion: solid, mundane\n🌱 mandrake root: solid, magical', 'tool': False, 'ingredients': [{'name': 'morning dew with failed extraction', 'emoji': '🧪💧', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, mundane', 'tool': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'solid, mundane', 'tool': False}, {'name': 'mandrake root', 'emoji': '🌱', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'solid, magical', 'tool': False}]}, 'time': 1757434757099}, {'inputs': [{'name': 'overcomplicated magical morning draught', 'emoji': '💧🌼🌱', 'value': -100, 'features': {}, 'description': '🧪💧 morning dew with failed extraction: liquid, botched extraction, mundane\n🌼 dandelion: solid, mundane\n🌱 mandrake root: solid, magical', 'tool': False, 'ingredients': [{'name': 'morning dew with failed extraction', 'emoji': '🧪💧', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, mundane', 'tool': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'solid, mundane', 'tool': False}, {'name': 'mandrake root', 'emoji': '🌱', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'solid, magical', 'tool': False}], 'id': '7b59e27a-ab90-421d-a64b-c875a2971d8e', 'x': 708, 'y': 272, 'isLoading': False}, {'name': 'poorly-filtered kraken ink with failed extraction', 'emoji': '🧪🦑🧫', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': 'botched', 'extraction': 'botched'}, 'description': 'liquid, botched extraction, botched filtering, magical', 'tool': False, 'id': '25cb0654-0bdc-49f5-979e-444512b50fd7', 'x': 620, 'y': 295, 'isLoading': False}], 'output': {'name': ""overcomplicated kraken's magical morning brew"", 'emoji': '💧🌼🌱', 'value': -140, 'features': {}, 'description': '🧪💧 morning dew with failed extraction: liquid, botched extraction, mundane\n🌼 dandelion: solid, mundane\n🌱 mandrake root: solid, magical\n🧪🦑🧫 poorly-filtered kraken ink with failed extraction: liquid, botched extraction, botched filtering, magical', 'tool': False, 'ingredients': [{'name': 'morning dew with failed extraction', 'emoji': '🧪💧', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, mundane', 'tool': False}, {'name': 'dandelion', 'emoji': '🌼', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'solid, mundane', 'tool': False}, {'name': 'mandrake root', 'emoji': '🌱', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'solid, magical', 'tool': False}, {'name': 'poorly-filtered kraken ink with failed extraction', 'emoji': '🧪🦑🧫', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': 'botched', 'extraction': 'botched'}, 'description': 'liquid, botched extraction, botched filtering, magical', 'tool': False}]}, 'time': 1757434759231}]",1757434760374.0
07a28a71-1171-404c-a462-90177fb901d5,-1,8,practice,23.0,"[{'inputs': [{'name': '5 of hearts', 'emoji': '🂵', 'value': 5, 'features': {'number': 5, 'suit': 3}, 'description': '5, hearts', 'tool': False, 'id': '60e47945-270a-4ac4-a907-7efbaf3c2fd5', 'x': 513.1045532226562, 'y': 172.23025512695312}, {'name': 'number increaser', 'emoji': '➕', 'tool': True, 'id': '079d5625-b48a-4e9e-81e5-e85fcfe97d25', 'x': 599.1045532226562, 'y': 167.0045928955078}], 'output': {'name': '6 of hearts', 'emoji': '🂶', 'value': 6, 'features': {'number': 6, 'suit': 3}, 'description': '6, hearts', 'tool': False}, 'time': 1757434747372}, {'inputs': [{'name': '4 of clubs', 'emoji': '🃔', 'value': 4, 'features': {'number': 4, 'suit': 0}, 'description': '4, clubs', 'tool': False, 'id': '45660bb4-df7f-4c1f-bca4-e783006e6ea5', 'x': 535.1045532226562, 'y': 284.2302551269531}, {'name': 'number increaser', 'emoji': '➕', 'tool': True, 'id': '62db13ef-c01e-453c-8348-1a8ad9a170a3', 'x': 544.1045532226562, 'y': 286.00457763671875}], 'output': {'name': '5 of clubs', 'emoji': '🃕', 'value': 5, 'features': {'number': 5, 'suit': 0}, 'description': '5, clubs', 'tool': False}, 'time': 1757434751112}, {'inputs': [{'name': '2 of clubs', 'emoji': '🃒', 'value': 2, 'features': {'number': 2, 'suit': 0}, 'description': '2, clubs', 'tool': False, 'id': '8e41153b-a18b-40e0-a6e9-4357e6eadadc', 'x': 521.8709716796875, 'y': 380.00457763671875}, {'name': 'number increaser', 'emoji': '➕', 'tool': True, 'id': '444da945-d89a-4bac-b20b-939d233e9299', 'x': 499.10455322265625, 'y': 398.00457763671875}], 'output': {'name': '3 of clubs', 'emoji': '🃓', 'value': 3, 'features': {'number': 3, 'suit': 0}, 'description': '3, clubs', 'tool': False}, 'time': 1757434753970}, {'inputs': [{'name': '5 of clubs', 'emoji': '🃕', 'value': 5, 'features': {'number': 5, 'suit': 0}, 'description': '5, clubs', 'tool': False, 'id': '15e6b32b-7e03-457f-a9fd-78f1f6400331', 'x': 535.1045532226562, 'y': 284.2302551269531, 'isLoading': False}, {'name': '3 of clubs', 'emoji': '🃓', 'value': 3, 'features': {'number': 3, 'suit': 0}, 'description': '3, clubs', 'tool': False, 'id': 'fd4ebf19-e299-497d-b585-abc7857ef455', 'x': 527.5908813476562, 'y': 254.802490234375, 'isLoading': False}], 'output': {'name': '5 of clubs, 3 of clubs', 'emoji': '🃕🃓', 'value': 13, 'features': {}, 'description': '🃕 5 of clubs: 5, clubs\n🃓 3 of clubs: 3, clubs', 'tool': False, 'ingredients': [{'name': '5 of clubs', 'emoji': '🃕', 'value': 5, 'features': {'number': 5, 'suit': 0}, 'description': '5, clubs', 'tool': False}, {'name': '3 of clubs', 'emoji': '🃓', 'value': 3, 'features': {'number': 3, 'suit': 0}, 'description': '3, clubs', 'tool': False}]}, 'time': 1757434755724}, {'inputs': [{'name': '5 of clubs, 3 of clubs', 'emoji': '🃕🃓', 'value': 13, 'features': {}, 'description': '🃕 5 of clubs: 5, clubs\n🃓 3 of clubs: 3, clubs', 'tool': False, 'ingredients': [{'name': '5 of clubs', 'emoji': '🃕', 'value': 5, 'features': {'number': 5, 'suit': 0}, 'description': '5, clubs', 'tool': False}, {'name': '3 of clubs', 'emoji': '🃓', 'value': 3, 'features': {'number': 3, 'suit': 0}, 'description': '3, clubs', 'tool': False}], 'id': '11ba007c-c7c5-4bd8-b739-4616f6483435', 'x': 535.1045532226562, 'y': 284.2302551269531, 'isLoading': False}, {'name': '6 of hearts', 'emoji': '🂶', 'value': 6, 'features': {'number': 6, 'suit': 3}, 'description': '6, hearts', 'tool': False, 'id': '53677f7c-2eb7-45a6-b7a2-7c4ccce3ec1d', 'x': 560.9880981445312, 'y': 279.7323455810547, 'isLoading': False}], 'output': {'name': '5 of clubs, 3 of clubs, 6 of hearts', 'emoji': '🃕🃓🂶', 'value': 14, 'features': {}, 'description': '🃕 5 of clubs: 5, clubs\n🃓 3 of clubs: 3, clubs\n🂶 6 of hearts: 6, hearts', 'tool': False, 'ingredients': [{'name': '5 of clubs', 'emoji': '🃕', 'value': 5, 'features': {'number': 5, 'suit': 0}, 'description': '5, clubs', 'tool': False}, {'name': '3 of clubs', 'emoji': '🃓', 'value': 3, 'features': {'number': 3, 'suit': 0}, 'description': '3, clubs', 'tool': False}, {'name': '6 of hearts', 'emoji': '🂶', 'value': 6, 'features': {'number': 6, 'suit': 3}, 'description': '6, hearts', 'tool': False}]}, 'time': 1757434758278}, {'inputs': [{'name': '5 of clubs, 3 of clubs, 6 of hearts', 'emoji': '🃕🃓🂶', 'value': 14, 'features': {}, 'description': '🃕 5 of clubs: 5, clubs\n🃓 3 of clubs: 3, clubs\n🂶 6 of hearts: 6, hearts', 'tool': False, 'ingredients': [{'name': '5 of clubs', 'emoji': '🃕', 'value': 5, 'features': {'number': 5, 'suit': 0}, 'description': '5, clubs', 'tool': False}, {'name': '3 of clubs', 'emoji': '🃓', 'value': 3, 'features': {'number': 3, 'suit': 0}, 'description': '3, clubs', 'tool': False}, {'name': '6 of hearts', 'emoji': '🂶', 'value': 6, 'features': {'number': 6, 'suit': 3}, 'description': '6, hearts', 'tool': False}], 'id': 'cb05b89b-add2-410e-ab9c-10e3592d6a85', 'x': 535.1045532226562, 'y': 284.2302551269531, 'isLoading': False}, {'name': 'number increaser', 'emoji': '➕', 'tool': True, 'id': 'cb99ee61-3120-416c-9503-597709260c1f', 'x': 644.1045532226562, 'y': 317.00457763671875}], 'output': {'name': '6 of clubs, 4 of clubs, 7 of hearts', 'emoji': '🃖🃔🂷', 'value': 17, 'features': {}, 'description': '🃖 6 of clubs: 6, clubs\n🃔 4 of clubs: 4, clubs\n🂷 7 of hearts: 7, hearts', 'tool': False, 'ingredients': [{'name': '6 of clubs', 'emoji': '🃖', 'value': 0, 'features': {'number': 6, 'suit': 0}, 'description': '', 'tool': False}, {'name': '4 of clubs', 'emoji': '🃔', 'value': 0, 'features': {'number': 4, 'suit': 0}, 'description': '', 'tool': False}, {'name': '7 of hearts', 'emoji': '🂷', 'value': 0, 'features': {'number': 7, 'suit': 3}, 'description': '', 'tool': False}]}, 'time': 1757434760556}, {'inputs': [{'name': '6 of clubs, 4 of clubs, 7 of hearts', 'emoji': '🃖🃔🂷', 'value': 17, 'features': {}, 'description': '🃖 6 of clubs: 6, clubs\n🃔 4 of clubs: 4, clubs\n🂷 7 of hearts: 7, hearts', 'tool': False, 'ingredients': [{'name': '6 of clubs', 'emoji': '🃖', 'value': 0, 'features': {'number': 6, 'suit': 0}, 'description': '', 'tool': False}, {'name': '4 of clubs', 'emoji': '🃔', 'value': 0, 'features': {'number': 4, 'suit': 0}, 'description': '', 'tool': False}, {'name': '7 of hearts', 'emoji': '🂷', 'value': 0, 'features': {'number': 7, 'suit': 3}, 'description': '', 'tool': False}], 'id': '84d8aa4d-4ed9-4947-a79e-c33fc381fe40', 'x': 535.1045532226562, 'y': 284.2302551269531, 'isLoading': False}, {'name': 'number increaser', 'emoji': '➕', 'tool': True, 'id': 'e4ca1c6f-4334-4b01-adb7-2349f7df8747', 'x': 659.1045532226562, 'y': 308.00457763671875}], 'output': {'name': '7 of clubs, 5 of clubs, 8 of hearts', 'emoji': '🃗🃕🂸', 'value': 20, 'features': {}, 'description': '🃗 7 of clubs: 7, clubs\n🃕 5 of clubs: 5, clubs\n🂸 8 of hearts: 8, hearts', 'tool': False, 'ingredients': [{'name': '7 of clubs', 'emoji': '🃗', 'value': 0, 'features': {'number': 7, 'suit': 0}, 'description': '', 'tool': False}, {'name': '5 of clubs', 'emoji': '🃕', 'value': 0, 'features': {'number': 5, 'suit': 0}, 'description': '', 'tool': False}, {'name': '8 of hearts', 'emoji': '🂸', 'value': 0, 'features': {'number': 8, 'suit': 3}, 'description': '', 'tool': False}]}, 'time': 1757434762376}, {'inputs': [{'name': '7 of clubs, 5 of clubs, 8 of hearts', 'emoji': '🃗🃕🂸', 'value': 20, 'features': {}, 'description': '🃗 7 of clubs: 7, clubs\n🃕 5 of clubs: 5, clubs\n🂸 8 of hearts: 8, hearts', 'tool': False, 'ingredients': [{'name': '7 of clubs', 'emoji': '🃗', 'value': 0, 'features': {'number': 7, 'suit': 0}, 'description': '', 'tool': False}, {'name': '5 of clubs', 'emoji': '🃕', 'value': 0, 'features': {'number': 5, 'suit': 0}, 'description': '', 'tool': False}, {'name': '8 of hearts', 'emoji': '🂸', 'value': 0, 'features': {'number': 8, 'suit': 3}, 'description': '', 'tool': False}], 'id': '9f967240-0e27-4bb6-a9aa-a5cee47a37aa', 'x': 535.1045532226562, 'y': 284.2302551269531, 'isLoading': False}, {'name': 'number increaser', 'emoji': '➕', 'tool': True, 'id': 'ae08d580-ecfa-4468-bc86-e6c0f8d5c63b', 'x': 565.1045532226562, 'y': 323.00457763671875}], 'output': {'name': '8 of clubs, 6 of clubs, 9 of hearts', 'emoji': '🃘🃖🂹', 'value': 23, 'features': {}, 'description': '🃘 8 of clubs: 8, clubs\n🃖 6 of clubs: 6, clubs\n🂹 9 of hearts: 9, hearts', 'tool': False, 'ingredients': [{'name': '8 of clubs', 'emoji': '🃘', 'value': 0, 'features': {'number': 8, 'suit': 0}, 'description': '', 'tool': False}, {'name': '6 of clubs', 'emoji': '🃖', 'value': 0, 'features': {'number': 6, 'suit': 0}, 'description': '', 'tool': False}, {'name': '9 of hearts', 'emoji': '🂹', 'value': 0, 'features': {'number': 9, 'suit': 3}, 'description': '', 'tool': False}]}, 'time': 1757434764323}]",1757434765368.0
68959807-3927-471a-bb7f-9a65afc76a84,2,0,cooking,0.0,[],1757434769042.0
68959807-3927-471a-bb7f-9a65afc76a84,2,1,cooking,0.0,[],1757434771892.0
58d75408-51f5-4605-9b82-ad2bf8817b83,1,5,potions,30.0,"[{'inputs': [{'name': 'vial', 'emoji': '🧪', 'tool': True, 'id': '45ff78ed-6740-447b-93b9-945abd8f5645', 'x': 502, 'y': 322}, {'name': 'unicorn horn', 'emoji': '🦄', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'solid, magical', 'tool': False, 'id': 'aa537206-b032-42f1-b8c8-cb9f094f7119', 'x': 487.5, 'y': 331}], 'output': {'name': 'extracted unicorn essence', 'emoji': '🧪🦄', 'value': 30, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': None, 'extraction': 'extracted'}, 'description': 'liquid, extracted, magical', 'tool': False}, 'time': 1757434763811}, {'inputs': [{'name': 'dragon scale', 'emoji': '🐉', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'solid, magical', 'tool': False, 'id': '0152b6e1-ea1a-47bf-8392-815fd0811dc4', 'x': 814, 'y': 391}, {'name': 'filter', 'emoji': '🧫', 'tool': True, 'id': '9498a843-ebaf-4f5e-98ce-992d9daa58b0', 'x': 864.40625, 'y': 419}], 'output': {'name': 'poorly-filtered dragon scale', 'emoji': '🐉🧫', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': 'botched', 'extraction': None}, 'description': 'solid, botched filtering, magical', 'tool': False}, 'time': 1757434767567}, {'inputs': [{'name': 'vial', 'emoji': '🧪', 'tool': True, 'id': '1e26af86-bd08-4faf-a7a1-8254f56ef8e3', 'x': 810, 'y': 100}, {'name': 'kraken ink', 'emoji': '🦑', 'value': 0, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': None, 'extraction': None}, 'description': 'liquid, magical', 'tool': False, 'id': 'c4ac60ab-2f1a-4dba-bd75-b7adb2719386', 'x': 787.984375, 'y': 121}], 'output': {'name': 'kraken ink with failed extraction', 'emoji': '🧪🦑', 'value': -40, 'features': {'state_of_matter': 'liquid', 'magical': True, 'filtering': None, 'extraction': 'botched'}, 'description': 'liquid, botched extraction, magical', 'tool': False}, 'time': 1757434770567}, {'inputs': [{'name': 'poorly-filtered dragon scale', 'emoji': '🐉🧫', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': 'botched', 'extraction': None}, 'description': 'solid, botched filtering, magical', 'tool': False, 'id': '1d49ed7f-bd04-4ab8-a854-6443c7bb3259', 'x': 814, 'y': 391, 'isLoading': False}, {'name': 'tree sap', 'emoji': '🌳', 'value': 0, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'liquid, mundane', 'tool': False, 'id': '0b4e1de5-5539-4084-9d29-4baefbe39505', 'x': 906.5, 'y': 417}], 'output': {'name': 'overcomplicated dragon tree resin', 'emoji': '🐉🌳', 'value': -60, 'features': {}, 'description': '🐉🧫 poorly-filtered dragon scale: solid, botched filtering, magical\n🌳 tree sap: liquid, mundane', 'tool': False, 'ingredients': [{'name': 'poorly-filtered dragon scale', 'emoji': '🐉🧫', 'value': 0, 'features': {'state_of_matter': 'solid', 'magical': True, 'filtering': 'botched', 'extraction': None}, 'description': 'solid, botched filtering, magical', 'tool': False}, {'name': 'tree sap', 'emoji': '🌳', 'value': 0, 'features': {'state_of_matter': 'liquid', 'magical': False, 'filtering': None, 'extraction': None}, 'description': 'liquid, mundane', 'tool': False}]}, 'time': 1757434774246}]",1757434775433.0
68959807-3927-471a-bb7f-9a65afc76a84,2,2,cooking,0.0,[],1757434777309.0
68959807-3927-471a-bb7f-9a65afc76a84,2,3,cooking,0.0,[],1757434777809.0
68959807-3927-471a-bb7f-9a65afc76a84,2,4,cooking,0.0,[],1757434778293.0
68959807-3927-471a-bb7f-9a65afc76a84,2,5,cooking,0.0,[],1757434778808.0
68959807-3927-471a-bb7f-9a65afc76a84,2,6,cooking,0.0,[],1757434779358.0
68959807-3927-471a-bb7f-9a65afc76a84,2,7,cooking,0.0,[],1757434779881.0
68959807-3927-471a-bb7f-9a65afc76a84,2,8,cooking,0.0,[],1757434780359.0
68959807-3927-471a-bb7f-9a65afc76a84,2,9,cooking,0.0,[],1757434780809.0
