vars,creation_time,failed,failed_reason,time_of_death,id,module_id,participant_id,time_started,time_finished,time_aborted,started,finished,aborted,type,class,object_type
{},2025-12-03 18:38:27,False,,,1245,individual_instructions,303,2025-12-03 18:38:27,2025-12-03 18:38:58,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:38:27,False,,,1246,instructions,308,2025-12-03 18:38:27,2025-12-03 18:39:48,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:39:14,False,,,1248,chain_instructions,302,2025-12-03 18:39:14,2025-12-03 18:39:33,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:39:48,False,,,1250,practice_rounds,308,2025-12-03 18:39:48,2025-12-03 18:41:17,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:41:18,False,,,1251,chain_instructions,308,2025-12-03 18:41:18,2025-12-03 18:41:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:44:03,False,,,1253,consent,309,2025-12-03 18:44:03,2025-12-03 18:44:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:44:19,False,,,1254,instructions,309,2025-12-03 18:44:19,2025-12-03 18:45:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:45:27,False,,,1255,practice_rounds,309,2025-12-03 18:45:27,2025-12-03 18:49:59,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:50:00,False,,,1256,chain_instructions,309,2025-12-03 18:50:00,2025-12-03 18:50:14,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:50:53,False,,,1258,individual_instructions,305,2025-12-03 18:50:53,2025-12-03 18:51:40,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:54:55,False,,,1260,consent,310,2025-12-03 18:54:55,2025-12-03 18:55:10,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:55:10,False,,,1261,instructions,310,2025-12-03 18:55:10,2025-12-03 18:56:45,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:56:45,False,,,1262,practice_rounds,310,2025-12-03 18:56:45,2025-12-03 19:02:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:57:25,False,,,1263,consent,311,2025-12-03 18:57:25,2025-12-03 18:57:36,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:57:36,False,,,1264,instructions,311,2025-12-03 18:57:36,2025-12-03 19:03:25,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:02:22,False,,,1265,individual_instructions,310,2025-12-03 19:02:22,2025-12-03 19:02:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:03:10,False,,,1267,consent,312,2025-12-03 19:03:10,2025-12-03 19:04:02,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:03:25,False,,,1268,practice_rounds,311,2025-12-03 19:03:25,2025-12-03 19:05:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:04:02,False,,,1269,instructions,312,2025-12-03 19:04:02,2025-12-03 19:06:43,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:05:23,False,,,1270,individual_instructions,311,2025-12-03 19:05:23,2025-12-03 19:05:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:06:43,False,,,1272,practice_rounds,312,2025-12-03 19:06:43,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:08:25,False,,,1273,consent,313,2025-12-03 19:08:25,2025-12-03 19:08:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:08:42,False,,,1274,instructions,313,2025-12-03 19:08:42,2025-12-03 19:13:15,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:11:20,False,,,1275,consent,314,2025-12-03 19:11:20,2025-12-03 19:12:44,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:11:40,False,,,1276,consent,315,2025-12-03 19:11:40,2025-12-03 19:12:32,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:12:32,False,,,1277,instructions,315,2025-12-03 19:12:32,2025-12-03 19:15:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:12:44,False,,,1278,instructions,314,2025-12-03 19:12:44,2025-12-03 19:14:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:13:15,False,,,1279,practice_rounds,313,2025-12-03 19:13:15,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:14:38,False,,,1280,practice_rounds,314,2025-12-03 19:14:38,2025-12-03 19:16:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:15:01,False,,,1281,consent,316,2025-12-03 19:15:01,2025-12-03 19:15:08,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:15:08,False,,,1282,instructions,316,2025-12-03 19:15:08,2025-12-03 19:17:28,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:15:19,False,,,1283,practice_rounds,315,2025-12-03 19:15:19,2025-12-03 19:24:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:16:39,False,,,1284,chain_instructions,314,2025-12-03 19:16:39,2025-12-03 19:17:04,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:17:28,False,,,1286,practice_rounds,316,2025-12-03 19:17:28,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:18:17,False,,,1287,consent,317,2025-12-03 19:18:17,2025-12-03 19:32:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:24:51,False,,,1288,chain_instructions,315,2025-12-03 19:24:51,2025-12-03 19:25:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:32:46,False,,,1290,instructions,317,2025-12-03 19:32:46,2025-12-03 19:43:09,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:43:09,False,,,1291,practice_rounds,317,2025-12-03 19:43:09,2025-12-03 19:51:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 19:51:38,False,,,1292,chain_instructions,317,2025-12-03 19:51:38,2025-12-03 19:52:23,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:11:38,False,,,1294,consent,318,2025-12-03 20:11:38,2025-12-03 20:11:56,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:11:52,False,,,1295,consent,319,2025-12-03 20:11:52,2025-12-03 20:12:00,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:11:56,False,,,1296,instructions,318,2025-12-03 20:11:56,2025-12-03 20:12:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:12:00,False,,,1297,instructions,319,2025-12-03 20:12:00,2025-12-03 20:13:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:12:13,False,,,1298,consent,320,2025-12-03 20:12:13,2025-12-03 20:12:28,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:12:27,False,,,1299,practice_rounds,318,2025-12-03 20:12:27,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:12:28,False,,,1300,instructions,320,2025-12-03 20:12:28,2025-12-03 20:14:45,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:13:12,False,,,1301,consent,321,2025-12-03 20:13:12,2025-12-03 20:13:45,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:13:42,False,,,1302,practice_rounds,319,2025-12-03 20:13:42,2025-12-03 20:19:36,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:13:45,False,,,1303,instructions,321,2025-12-03 20:13:45,2025-12-03 20:17:26,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:14:45,False,,,1304,practice_rounds,320,2025-12-03 20:14:45,2025-12-03 20:21:08,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:15:06,False,,,1305,consent,322,2025-12-03 20:15:06,2025-12-03 20:18:21,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:16:17,False,,,1306,consent,323,2025-12-03 20:16:17,2025-12-03 20:16:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:16:31,False,,,1307,instructions,323,2025-12-03 20:16:31,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:17:26,False,,,1308,practice_rounds,321,2025-12-03 20:17:26,2025-12-03 20:24:40,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:17:49,False,,,1309,consent,324,2025-12-03 20:17:49,2025-12-03 20:19:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:18:21,False,,,1310,instructions,322,2025-12-03 20:18:21,2025-12-03 20:20:55,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:18:37,False,,,1311,consent,325,2025-12-03 20:18:37,2025-12-03 20:18:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:18:49,False,,,1312,instructions,325,2025-12-03 20:18:49,2025-12-03 20:20:05,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:19:37,False,,,1313,instructions,324,2025-12-03 20:19:37,2025-12-03 20:22:18,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:19:37,False,,,1314,individual_instructions,319,2025-12-03 20:19:37,2025-12-03 20:20:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:20:05,False,,,1315,practice_rounds,325,2025-12-03 20:20:05,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:20:55,False,,,1317,practice_rounds,322,2025-12-03 20:20:55,2025-12-03 20:49:34,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:21:10,False,,,1318,chain_instructions,320,2025-12-03 20:21:10,2025-12-03 20:21:17,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:22:18,False,,,1320,practice_rounds,324,2025-12-03 20:22:18,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:24:41,False,,,1321,chain_instructions,321,2025-12-03 20:24:41,2025-12-03 20:25:16,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:25:22,False,,,1323,consent,326,2025-12-03 20:25:22,2025-12-03 20:25:55,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:25:55,False,,,1324,instructions,326,2025-12-03 20:25:55,2025-12-03 20:27:07,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:27:07,False,,,1325,practice_rounds,326,2025-12-03 20:27:07,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:30:56,False,,,1326,consent,327,2025-12-03 20:30:56,2025-12-03 20:31:03,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:31:03,False,,,1327,instructions,327,2025-12-03 20:31:03,2025-12-03 20:31:17,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:31:17,False,,,1328,practice_rounds,327,2025-12-03 20:31:17,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:31:45,False,,,1329,consent,328,2025-12-03 20:31:45,2025-12-03 20:32:01,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:32:01,False,,,1330,instructions,328,2025-12-03 20:32:01,2025-12-03 20:33:05,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:33:05,False,,,1331,practice_rounds,328,2025-12-03 20:33:05,2025-12-03 20:34:56,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:34:17,False,,,1332,consent,329,2025-12-03 20:34:17,2025-12-03 20:34:28,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:34:28,False,,,1333,instructions,329,2025-12-03 20:34:28,2025-12-03 20:36:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:34:57,False,,,1334,chain_instructions,328,2025-12-03 20:34:57,2025-12-03 20:35:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:36:46,False,,,1336,practice_rounds,329,2025-12-03 20:36:46,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:38:50,False,,,1337,consent,330,2025-12-03 20:38:50,2025-12-03 20:38:57,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:38:57,False,,,1338,instructions,330,2025-12-03 20:38:57,2025-12-03 20:41:52,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:41:52,False,,,1339,practice_rounds,330,2025-12-03 20:41:52,2025-12-03 20:45:33,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:42:01,False,,,1340,consent,331,2025-12-03 20:42:01,2025-12-03 20:42:13,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:42:13,False,,,1341,instructions,331,2025-12-03 20:42:13,2025-12-03 20:47:36,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:45:35,False,,,1342,chain_instructions,330,2025-12-03 20:45:35,2025-12-03 20:46:05,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:47:36,False,,,1344,practice_rounds,331,2025-12-03 20:47:36,2025-12-03 20:56:28,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:49:36,False,,,1345,chain_instructions,322,2025-12-03 20:49:36,2025-12-03 20:49:43,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:52:30,False,,,1347,consent,332,2025-12-03 20:52:30,2025-12-03 20:52:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:52:38,False,,,1348,instructions,332,2025-12-03 20:52:38,2025-12-03 20:55:22,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:55:22,False,,,1349,practice_rounds,332,2025-12-03 20:55:22,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 20:56:29,False,,,1350,chain_instructions,331,2025-12-03 20:56:29,2025-12-03 20:56:39,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 21:06:34,False,,,1352,consent,333,2025-12-03 21:06:34,2025-12-03 21:06:51,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 21:06:51,False,,,1353,instructions,333,2025-12-03 21:06:51,2025-12-03 21:09:07,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 21:09:07,False,,,1354,practice_rounds,333,2025-12-03 21:09:07,2025-12-03 21:15:05,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 21:15:06,False,,,1355,chain_instructions,333,2025-12-03 21:15:06,2025-12-03 21:15:43,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 00:58:23,False,,,1357,consent,334,2025-12-04 00:58:23,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:09:10,False,,,1358,consent,335,2025-12-04 21:09:10,2025-12-04 21:09:48,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:09:48,False,,,1359,instructions,335,2025-12-04 21:09:48,2025-12-04 21:10:41,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:10:01,False,,,1360,consent,336,2025-12-04 21:10:01,2025-12-04 21:10:22,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:10:22,False,,,1361,instructions,336,2025-12-04 21:10:22,2025-12-04 21:15:11,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:10:41,False,,,1362,practice_rounds,335,2025-12-04 21:10:41,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:11:02,False,,,1363,consent,337,2025-12-04 21:11:02,2025-12-04 21:11:11,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:11:11,False,,,1364,instructions,337,2025-12-04 21:11:11,2025-12-04 21:12:53,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:12:48,False,,,1365,consent,338,2025-12-04 21:12:48,2025-12-04 21:17:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:12:53,False,,,1366,practice_rounds,337,2025-12-04 21:12:53,2025-12-04 21:18:59,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:12:54,False,,,1367,consent,339,2025-12-04 21:12:54,2025-12-04 21:13:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:13:20,False,,,1368,instructions,339,2025-12-04 21:13:20,2025-12-04 21:14:30,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:14:30,False,,,1369,practice_rounds,339,2025-12-04 21:14:30,2025-12-04 21:36:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:15:11,False,,,1370,practice_rounds,336,2025-12-04 21:15:11,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:17:19,False,,,1371,instructions,338,2025-12-04 21:17:19,2025-12-04 21:22:15,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:19:00,False,,,1372,individual_instructions,337,2025-12-04 21:19:00,2025-12-04 21:19:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:22:15,False,,,1374,practice_rounds,338,2025-12-04 21:22:15,2025-12-04 21:34:44,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:34:46,False,,,1375,individual_instructions,338,2025-12-04 21:34:46,2025-12-04 21:35:23,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:35:40,False,,,1377,consent,340,2025-12-04 21:35:40,2025-12-04 21:35:59,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:35:59,False,,,1378,instructions,340,2025-12-04 21:35:59,2025-12-04 21:37:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:36:28,False,,,1379,chain_instructions,339,2025-12-04 21:36:28,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:37:19,False,,,1380,practice_rounds,340,2025-12-04 21:37:19,2025-12-04 21:40:03,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:38:52,False,,,1381,consent,341,2025-12-04 21:38:52,2025-12-04 21:42:24,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:40:05,False,,,1382,individual_instructions,340,2025-12-04 21:40:05,2025-12-04 21:40:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:42:24,False,,,1384,instructions,341,2025-12-04 21:42:24,2025-12-04 21:45:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:45:49,False,,,1385,practice_rounds,341,2025-12-04 21:45:49,2025-12-04 21:56:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 21:56:29,False,,,1386,individual_instructions,341,2025-12-04 21:56:29,2025-12-04 21:56:51,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 22:30:48,False,,,1388,consent,342,2025-12-04 22:30:48,2025-12-04 22:31:04,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 22:31:04,False,,,1389,instructions,342,2025-12-04 22:31:04,2025-12-04 22:37:30,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 22:37:30,False,,,1390,practice_rounds,342,2025-12-04 22:37:30,2025-12-04 23:27:35,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 22:40:26,False,,,1391,consent,343,2025-12-04 22:40:26,2025-12-04 22:41:21,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 22:41:21,False,,,1392,instructions,343,2025-12-04 22:41:21,2025-12-04 22:46:47,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 22:46:47,False,,,1393,practice_rounds,343,2025-12-04 22:46:47,2025-12-04 22:58:09,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 22:58:11,False,,,1394,chain_instructions,343,2025-12-04 22:58:11,2025-12-04 22:59:09,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-04 23:27:39,False,,,1396,chain_instructions,342,2025-12-04 23:27:39,2025-12-04 23:27:45,,True,True,False,ModuleState,ModuleState,ModuleState
